duration,poutcome_success_feat,month_dec_oct_sep_mar_feat,pdays_replaced_feat,contact_cellular_telephone_feat,housing_feat,job_student_or_retired_feat,y
-0.2651162790697674,0,0,0.0,1,0,0,0
0.023255813953488372,0,0,0.0,1,1,0,0
0.4418604651162791,0,0,0.0,1,0,0,0
0.9674418604651163,0,0,0.0,1,0,0,0
-0.06976744186046512,0,0,0.0,1,0,0,0
-0.4232558139534884,0,0,0.0,1,1,0,0
-0.09302325581395349,0,0,0.0,1,0,0,0
0.34418604651162793,0,0,0.0,1,0,0,0
4.018604651162791,0,0,0.0,1,0,0,1
0.29767441860465116,0,0,0.0,1,0,0,0
-0.44651162790697674,0,0,0.0,1,0,0,0
1.4837209302325582,0,0,0.0,1,0,0,0
0.5116279069767442,0,0,0.0,1,0,0,0
-0.20465116279069767,0,0,0.0,1,0,0,0
0.9488372093023256,0,0,0.0,1,0,0,0
2.567441860465116,0,0,0.0,1,0,0,0
-0.05581395348837209,0,0,0.0,1,1,0,0
1.4046511627906977,0,0,0.0,1,0,0,1
-0.37209302325581395,0,0,0.0,1,0,0,0
-0.20465116279069767,0,0,0.0,1,0,0,0
0.5627906976744186,0,0,0.0,1,0,1,0
0.9813953488372092,0,0,0.0,1,0,0,0
0.627906976744186,0,0,0.0,1,0,0,0
0.018604651162790697,0,0,0.0,1,0,0,0
-0.6325581395348837,0,0,0.0,1,0,0,0
1.0744186046511628,0,0,0.0,1,1,0,0
-0.27906976744186046,0,0,0.0,1,1,0,0
0.037209302325581395,0,0,0.0,1,0,0,0
1.0744186046511628,0,0,0.0,1,0,0,0
-0.5023255813953489,0,0,0.0,1,0,0,0
-0.24186046511627907,0,0,0.0,1,0,1,0
-0.20930232558139536,0,0,0.0,1,0,0,0
-0.4186046511627907,0,0,0.0,1,0,0,0
-0.3627906976744186,0,0,0.0,1,1,0,0
1.6418604651162791,0,0,0.0,1,0,0,0
0.3953488372093023,0,0,0.0,1,1,0,0
0.08372093023255814,0,0,0.0,1,0,0,0
-0.5395348837209303,0,0,0.0,1,1,0,0
-0.046511627906976744,0,0,0.0,1,0,0,0
1.2,0,0,0.0,1,0,0,0
0.4697674418604651,0,0,0.0,1,0,0,0
1.958139534883721,0,0,0.0,1,0,1,0
-0.4511627906976744,0,0,0.0,1,1,1,0
-0.6558139534883721,0,0,0.0,1,0,0,0
-0.07906976744186046,0,0,0.0,1,1,0,0
0.33488372093023255,0,0,0.0,1,0,0,0
-0.3627906976744186,0,0,0.0,1,0,0,0
-0.22790697674418606,0,0,0.0,1,0,0,0
-0.24651162790697675,0,0,0.0,1,1,0,0
-0.05581395348837209,0,0,0.0,1,0,0,0
4.972093023255814,0,0,0.0,1,0,0,1
0.5953488372093023,0,0,0.0,1,0,0,0
0.07441860465116279,0,0,0.0,1,0,0,0
-0.3023255813953488,0,0,0.0,1,0,1,0
3.1209302325581394,0,0,0.0,1,0,0,0
0.5162790697674419,0,0,0.0,1,1,0,0
-0.5395348837209303,0,0,0.0,1,1,0,0
0.20465116279069767,0,0,0.0,1,0,0,0
3.7953488372093025,0,0,0.0,1,0,0,1
-0.4511627906976744,0,0,0.0,1,0,0,0
1.4837209302325582,0,0,0.0,1,0,0,0
-0.023255813953488372,0,0,0.0,1,0,0,0
1.655813953488372,0,0,0.0,1,1,0,0
-0.04186046511627907,0,0,0.0,1,1,0,0
0.10697674418604651,0,0,0.0,1,0,0,0
-0.22325581395348837,0,0,0.0,1,0,0,0
1.8976744186046512,0,0,0.0,1,0,0,0
0.6093023255813953,0,0,0.0,1,0,0,0
-0.023255813953488372,0,0,0.0,1,1,0,0
-0.5023255813953489,0,0,0.0,1,0,0,0
-0.3674418604651163,0,0,0.0,1,1,0,0
0.018604651162790697,0,0,0.0,1,0,0,0
-0.15348837209302327,0,0,0.0,1,0,1,0
0.05581395348837209,0,0,0.0,1,1,0,0
0.4418604651162791,0,0,0.0,1,0,0,0
-0.19534883720930232,0,0,0.0,1,0,0,0
0.413953488372093,0,0,0.0,1,0,0,0
-0.046511627906976744,0,0,0.0,1,0,0,0
0.9162790697674419,0,0,0.0,1,0,0,0
0.13488372093023257,0,0,0.0,1,1,0,0
0.44651162790697674,0,0,0.0,1,1,0,0
-0.09302325581395349,0,0,0.0,1,0,0,0
1.2976744186046512,0,0,0.0,1,1,0,0
0.7395348837209302,0,0,0.0,1,0,0,0
-0.5116279069767442,0,0,0.0,1,0,0,0
0.6604651162790698,0,0,0.0,1,0,0,0
1.0511627906976744,0,0,0.0,1,0,1,0
0.958139534883721,0,0,0.0,1,0,0,0
-0.24651162790697675,0,0,0.0,1,0,0,0
0.44651162790697674,0,0,0.0,1,0,1,0
-0.5162790697674419,0,0,0.0,1,0,0,0
0.4930232558139535,0,0,0.0,1,0,0,0
1.1767441860465115,0,0,0.0,1,0,0,0
0.5209302325581395,0,0,0.0,1,0,0,0
1.7767441860465116,0,0,0.0,1,1,0,0
1.6883720930232557,0,0,0.0,1,0,0,0
1.627906976744186,0,0,0.0,1,0,0,0
2.3488372093023258,0,0,0.0,1,0,0,0
-0.22790697674418606,0,0,0.0,1,1,0,0
0.3627906976744186,0,0,0.0,1,0,0,0
1.4511627906976745,0,0,0.0,1,0,0,0
-0.5534883720930233,0,0,0.0,1,0,0,0
0.2186046511627907,0,0,0.0,1,0,0,0
0.3953488372093023,0,0,0.0,1,0,0,0
-0.4697674418604651,0,0,0.0,1,0,0,0
-0.2837209302325581,0,0,0.0,1,0,0,0
1.1441860465116278,0,0,0.0,1,0,0,0
-0.46511627906976744,0,0,0.0,1,0,0,0
0.5906976744186047,0,0,0.0,1,1,0,0
0.26046511627906976,0,0,0.0,1,1,0,0
-0.3488372093023256,0,0,0.0,1,0,0,0
-0.5209302325581395,0,0,0.0,1,0,0,0
0.4418604651162791,0,0,0.0,1,0,0,0
-0.009302325581395349,0,0,0.0,1,0,0,0
0.21395348837209302,0,0,0.0,1,0,0,0
0.004651162790697674,0,0,0.0,1,0,0,0
0.29767441860465116,0,0,0.0,1,1,0,0
-0.22790697674418606,0,0,0.0,1,0,0,0
-0.22325581395348837,0,0,0.0,1,0,0,0
-0.34418604651162793,0,0,0.0,1,0,0,0
-0.20930232558139536,0,0,0.0,1,0,0,0
-0.3395348837209302,0,0,0.0,1,1,0,0
4.976744186046512,0,0,0.0,1,1,0,1
6.004651162790697,0,0,0.0,1,0,0,1
5.934883720930233,0,0,0.0,1,0,0,1
-0.26976744186046514,0,0,0.0,1,1,0,0
-0.33488372093023255,0,0,0.0,1,1,0,0
-0.32558139534883723,0,0,0.0,1,0,1,0
0.027906976744186046,0,0,0.0,1,0,0,0
-0.5255813953488372,0,0,0.0,1,0,0,0
0.5441860465116279,0,0,0.0,1,0,0,0
-0.5116279069767442,0,0,0.0,1,0,0,0
-0.4046511627906977,0,0,0.0,1,0,0,0
-0.413953488372093,0,0,0.0,1,0,0,0
0.5627906976744186,0,0,0.0,1,0,0,0
0.3767441860465116,0,0,0.0,1,1,0,0
-0.19069767441860466,0,0,0.0,1,0,0,0
-0.5627906976744186,0,0,0.0,1,0,0,0
1.1162790697674418,0,0,0.0,1,0,0,0
0.8,0,0,0.0,1,0,0,0
-0.20930232558139536,0,0,0.0,1,1,0,0
0.1813953488372093,0,0,0.0,1,0,0,0
-0.2930232558139535,0,0,0.0,1,0,0,0
-0.4558139534883721,0,0,0.0,1,0,0,0
-0.26976744186046514,0,0,0.0,1,0,0,0
-0.413953488372093,0,0,0.0,1,0,0,0
-0.5395348837209303,0,0,0.0,1,0,0,0
0.2558139534883721,0,0,0.0,1,1,0,0
-0.5255813953488372,0,0,0.0,1,0,0,0
0.4046511627906977,0,0,0.0,1,1,1,0
-0.4930232558139535,0,0,0.0,1,0,0,0
-0.22790697674418606,0,0,0.0,1,1,0,0
-0.4744186046511628,0,0,0.0,1,1,0,0
1.0325581395348837,0,0,0.0,1,0,0,0
-0.2651162790697674,0,0,0.0,1,0,0,0
-0.22325581395348837,0,0,0.0,1,1,0,0
1.8930232558139535,0,0,0.0,1,1,0,1
-0.6,0,0,0.0,1,0,0,0
0.023255813953488372,0,0,0.0,1,0,0,0
-0.6,0,0,0.0,1,1,0,0
-0.07906976744186046,0,0,0.0,1,0,0,0
2.26046511627907,0,0,0.0,1,1,0,0
0.6790697674418604,0,0,0.0,1,0,0,0
0.5209302325581395,0,0,0.0,1,0,0,0
1.0,0,0,0.0,1,0,0,1
-0.2,0,0,0.0,1,0,0,0
2.2465116279069766,0,0,0.0,1,0,0,1
0.9627906976744186,0,0,0.0,1,0,0,0
-0.33488372093023255,0,0,0.0,1,1,0,0
-0.17674418604651163,0,0,0.0,1,0,0,0
-0.6139534883720931,0,0,0.0,1,0,0,0
0.3395348837209302,0,0,0.0,1,1,0,0
0.22325581395348837,0,0,0.0,1,0,0,0
-0.26046511627906976,0,0,0.0,1,0,0,0
0.827906976744186,0,0,0.0,1,0,0,0
-0.21395348837209302,0,0,0.0,1,0,0,0
0.2744186046511628,0,0,0.0,1,0,0,0
-0.3116279069767442,0,0,0.0,1,1,0,0
-0.44651162790697674,0,0,0.0,1,0,0,0
0.20465116279069767,0,0,0.0,1,0,0,0
0.4372093023255814,0,0,0.0,1,0,0,0
-0.7348837209302326,0,0,0.0,1,0,0,0
0.6,0,0,0.0,1,1,0,0
-0.22790697674418606,0,0,0.0,1,1,0,0
-0.09767441860465116,0,0,0.0,1,1,0,0
-0.5441860465116279,0,0,0.0,1,0,0,0
5.962790697674419,0,0,0.0,1,0,0,0
-0.13023255813953488,0,0,0.0,1,0,0,0
-0.3581395348837209,0,0,0.0,1,0,0,0
-0.09767441860465116,0,0,0.0,1,0,0,0
0.20930232558139536,0,0,0.0,1,0,0,0
-0.2651162790697674,0,0,0.0,1,0,1,0
-0.6697674418604651,0,0,0.0,1,0,0,0
0.08837209302325581,0,0,0.0,1,0,0,0
-0.12093023255813953,0,0,0.0,1,1,0,0
-0.15348837209302327,0,0,0.0,1,0,0,0
7.693023255813953,0,0,0.0,1,1,0,0
1.013953488372093,0,0,0.0,1,0,1,0
-0.22790697674418606,0,0,0.0,1,1,0,0
-0.14883720930232558,0,0,0.0,1,1,0,0
2.297674418604651,0,0,0.0,1,0,0,1
0.586046511627907,0,0,0.0,1,0,0,0
0.07441860465116279,0,0,0.0,1,0,0,0
-0.30697674418604654,0,0,0.0,1,0,0,0
-0.6232558139534884,0,0,0.0,1,1,0,0
0.2558139534883721,0,0,0.0,1,0,0,0
0.09767441860465116,0,0,0.0,1,1,0,0
-0.48372093023255813,0,0,0.0,1,0,0,0
0.8325581395348837,0,0,0.0,1,0,0,0
-0.5069767441860465,0,0,0.0,1,0,0,0
-0.3116279069767442,0,0,0.0,1,0,0,0
-0.03255813953488372,0,0,0.0,1,0,0,0
1.6093023255813954,0,0,0.0,1,1,0,1
1.027906976744186,0,0,0.0,1,0,0,1
-0.26976744186046514,0,0,0.0,1,1,0,0
0.40930232558139534,0,0,0.0,1,0,0,0
-0.3953488372093023,0,0,0.0,1,0,0,0
-0.4372093023255814,0,0,0.0,1,0,0,0
-0.16744186046511628,0,0,0.0,1,0,0,0
-0.29767441860465116,0,0,0.0,1,0,0,0
-0.5255813953488372,0,0,0.0,1,0,0,0
-0.40930232558139534,0,0,0.0,1,0,1,0
-0.28837209302325584,0,0,0.0,1,0,0,0
-0.11627906976744186,0,0,0.0,1,0,0,0
-0.2,0,0,0.0,1,1,0,0
-0.2,0,0,0.0,1,0,0,0
-0.06976744186046512,0,0,0.0,1,0,0,0
-0.49767441860465117,0,0,0.0,1,0,0,0
-0.40930232558139534,0,0,0.0,1,0,0,0
-0.2558139534883721,0,0,0.0,1,0,0,0
0.3581395348837209,0,0,0.0,1,1,0,0
-0.37209302325581395,0,0,0.0,1,1,0,0
-0.4372093023255814,0,0,0.0,1,0,1,0
-0.4325581395348837,0,0,0.0,1,0,0,0
1.455813953488372,0,0,0.0,1,0,0,0
-0.3627906976744186,0,0,0.0,1,0,0,0
-0.48372093023255813,0,0,0.0,1,0,0,0
-0.4558139534883721,0,0,0.0,1,0,0,0
-0.05116279069767442,0,0,0.0,1,0,0,0
0.004651162790697674,0,0,0.0,1,0,0,0
-0.5395348837209303,0,0,0.0,1,0,0,0
-0.11162790697674418,0,0,0.0,1,0,0,0
0.5395348837209303,0,0,0.0,1,0,0,0
0.023255813953488372,0,0,0.0,1,0,0,0
0.586046511627907,0,0,0.0,1,0,0,0
-0.5534883720930233,0,0,0.0,1,0,0,0
-0.26976744186046514,0,0,0.0,1,1,1,0
0.8604651162790697,0,0,0.0,1,0,0,0
0.22790697674418606,0,0,0.0,1,0,0,0
-0.3581395348837209,0,0,0.0,1,0,0,0
-0.3023255813953488,0,0,0.0,1,0,0,0
-0.4,0,0,0.0,1,0,0,0
-0.4186046511627907,0,0,0.0,1,1,0,0
-0.3209302325581395,0,0,0.0,1,0,0,0
-0.34418604651162793,0,0,0.0,1,1,0,0
-0.3488372093023256,0,0,0.0,1,0,0,0
0.29767441860465116,0,0,0.0,1,0,0,0
0.11162790697674418,0,0,0.0,1,0,0,0
0.07906976744186046,0,0,0.0,1,1,0,0
-0.3023255813953488,0,0,0.0,1,1,0,0
-0.11627906976744186,0,0,0.0,1,1,0,0
3.688372093023256,0,0,0.0,1,0,0,0
0.004651162790697674,0,0,0.0,1,0,0,0
-0.4790697674418605,0,0,0.0,1,0,0,0
-0.2837209302325581,0,0,0.0,1,1,0,0
0.2372093023255814,0,0,0.0,1,0,0,0
0.772093023255814,0,0,0.0,1,0,0,0
1.0186046511627906,0,0,0.0,1,0,0,0
-0.31627906976744186,0,0,0.0,1,0,0,0
0.16744186046511628,0,0,0.0,1,0,0,0
-0.13023255813953488,0,0,0.0,1,0,0,0
0.33488372093023255,0,0,0.0,1,0,0,0
0.3674418604651163,0,0,0.0,1,0,0,0
-0.2186046511627907,0,0,0.0,1,0,0,0
-0.4232558139534884,0,0,0.0,1,0,0,0
1.5069767441860464,0,0,0.0,1,0,0,0
-0.44651162790697674,0,0,0.0,1,1,0,0
0.03255813953488372,0,0,0.0,1,0,0,0
0.4,0,0,0.0,1,1,0,0
-0.3767441860465116,0,0,0.0,1,0,0,0
-0.3395348837209302,0,0,0.0,1,0,0,0
-0.7441860465116279,0,0,0.0,1,0,0,0
-0.4232558139534884,0,0,0.0,1,0,0,0
-0.3302325581395349,0,0,0.0,1,0,0,0
0.22325581395348837,0,0,0.0,1,0,0,0
-0.48372093023255813,0,0,0.0,1,0,0,0
-0.39069767441860465,0,0,0.0,1,0,0,0
0.9813953488372092,0,0,0.0,1,0,0,0
5.306976744186047,0,0,0.0,1,0,0,1
2.869767441860465,0,0,0.0,1,0,0,1
0.4697674418604651,0,0,0.0,1,0,0,0
1.0558139534883721,0,0,0.0,1,0,0,0
-0.04186046511627907,0,0,0.0,1,0,0,0
-0.48372093023255813,0,0,0.0,1,1,0,0
-0.5627906976744186,0,0,0.0,1,0,0,0
-0.05581395348837209,0,0,0.0,1,0,1,0
0.11627906976744186,0,0,0.0,1,1,0,0
-0.3674418604651163,0,0,0.0,1,0,0,0
-0.2558139534883721,0,0,0.0,1,0,0,0
1.1906976744186046,0,0,0.0,1,0,0,0
0.046511627906976744,0,0,0.0,1,0,0,0
-0.5441860465116279,0,0,0.0,1,0,0,0
0.17674418604651163,0,0,0.0,1,1,0,0
-0.5348837209302325,0,0,0.0,1,0,0,0
-0.15813953488372093,0,0,0.0,1,0,0,0
0.15813953488372093,0,0,0.0,1,0,0,0
-0.4558139534883721,0,0,0.0,1,1,0,0
-0.5348837209302325,0,0,0.0,1,0,0,0
0.06511627906976744,0,0,0.0,1,0,0,0
-0.5255813953488372,0,0,0.0,1,0,0,0
-0.3488372093023256,0,0,0.0,1,1,0,0
-0.19069767441860466,0,0,0.0,1,0,0,0
0.4,0,0,0.0,1,0,0,0
15.07906976744186,0,0,0.0,1,0,0,0
-0.6325581395348837,0,0,0.0,1,0,0,0
0.26976744186046514,0,0,0.0,1,0,0,0
-0.17674418604651163,0,0,0.0,1,1,0,0
-0.09767441860465116,0,0,0.0,1,0,0,0
0.009302325581395349,0,0,0.0,1,0,0,0
0.2372093023255814,0,0,0.0,1,1,0,0
-0.7441860465116279,0,0,0.0,1,0,0,0
-0.13023255813953488,0,0,0.0,1,0,0,0
-0.48372093023255813,0,0,0.0,1,0,0,0
-0.16279069767441862,0,0,0.0,1,0,0,0
0.6232558139534884,0,0,0.0,1,0,0,0
0.8,0,0,0.0,1,0,0,1
1.0883720930232559,0,0,0.0,1,1,0,0
-0.26976744186046514,0,0,0.0,1,0,1,0
-0.07906976744186046,0,0,0.0,1,0,0,0
-0.33488372093023255,0,0,0.0,1,0,0,0
-0.2186046511627907,0,0,0.0,1,0,0,0
-0.3674418604651163,0,0,0.0,1,0,1,0
-0.22790697674418606,0,0,0.0,1,0,1,0
-0.32558139534883723,0,0,0.0,1,0,0,0
-0.1813953488372093,0,0,0.0,1,0,0,0
-0.4930232558139535,0,0,0.0,1,0,0,0
-0.06976744186046512,0,0,0.0,1,1,0,0
1.2372093023255815,0,0,0.0,1,0,0,0
0.09767441860465116,0,0,0.0,1,0,0,0
-0.25116279069767444,0,0,0.0,1,0,0,0
2.2790697674418605,0,0,0.0,1,0,0,1
1.4,0,0,0.0,1,0,1,0
-0.06511627906976744,0,0,0.0,1,1,0,0
1.158139534883721,0,0,0.0,1,1,0,1
0.413953488372093,0,0,0.0,1,1,0,0
-0.3488372093023256,0,0,0.0,1,0,0,0
4.660465116279069,0,0,0.0,1,0,0,1
1.0604651162790697,0,0,0.0,1,0,0,0
0.08372093023255814,0,0,0.0,1,0,1,0
0.0,0,0,0.0,1,0,0,0
0.018604651162790697,0,0,0.0,1,0,0,0
0.5162790697674419,0,0,0.0,1,1,0,0
-0.22790697674418606,0,0,0.0,1,1,0,0
-0.2930232558139535,0,0,0.0,1,1,0,0
-0.08372093023255814,0,0,0.0,1,0,0,0
0.2558139534883721,0,0,0.0,1,0,0,0
0.6697674418604651,0,0,0.0,1,1,0,0
3.2372093023255815,0,0,0.0,1,0,0,1
-0.26976744186046514,0,0,0.0,1,1,0,0
0.2558139534883721,0,0,0.0,1,0,0,0
0.31627906976744186,0,0,0.0,1,0,0,0
-0.7813953488372093,0,0,0.0,0,1,0,0
2.1488372093023256,0,0,0.0,1,0,0,0
-0.44651162790697674,0,0,0.0,1,1,0,0
3.3255813953488373,0,0,0.0,1,0,0,1
-0.25116279069767444,0,0,0.0,1,0,1,0
1.5813953488372092,0,0,0.0,1,0,0,0
0.004651162790697674,0,0,0.0,1,0,0,0
8.158139534883722,0,0,0.0,1,0,0,0
-0.42790697674418604,0,0,0.0,1,1,0,0
0.21395348837209302,0,0,0.0,1,1,0,0
1.2651162790697674,0,0,0.0,1,0,0,0
1.6,0,0,0.0,1,0,0,0
-0.3953488372093023,0,0,0.0,1,0,0,0
-0.26046511627906976,0,0,0.0,1,0,0,0
-0.1813953488372093,0,0,0.0,1,1,0,0
-0.6,0,0,0.0,1,0,0,0
0.8604651162790697,0,0,0.0,1,1,0,0
0.2930232558139535,0,0,0.0,1,1,0,0
-0.4186046511627907,0,0,0.0,1,1,0,0
-0.5023255813953489,0,0,0.0,1,1,0,0
1.2465116279069768,0,0,0.0,1,0,1,0
0.3813953488372093,0,0,0.0,1,0,0,0
-0.6651162790697674,0,0,0.0,1,0,0,0
0.17209302325581396,0,0,0.0,1,0,0,0
0.7255813953488373,0,0,0.0,1,0,0,0
-0.17674418604651163,0,0,0.0,1,0,1,0
-0.15348837209302327,0,0,0.0,1,0,0,0
0.027906976744186046,0,0,0.0,1,1,0,0
-0.26046511627906976,0,0,0.0,1,0,0,0
0.37209302325581395,0,0,0.0,1,0,0,0
-0.3209302325581395,0,0,0.0,1,0,0,0
-0.39069767441860465,0,0,0.0,1,0,0,0
0.5255813953488372,0,0,0.0,1,0,0,0
-0.5255813953488372,0,0,0.0,1,0,0,0
1.6465116279069767,0,0,0.0,1,0,0,0
0.35348837209302325,0,0,0.0,1,0,0,0
0.22790697674418606,0,0,0.0,1,0,0,0
-0.2651162790697674,0,0,0.0,1,0,0,0
0.3674418604651163,0,0,0.0,1,0,0,0
0.4558139534883721,0,0,0.0,1,0,0,0
-0.07906976744186046,0,0,0.0,1,0,0,0
0.32558139534883723,0,0,0.0,1,1,0,0
1.1627906976744187,0,0,0.0,1,1,0,0
0.7488372093023256,0,0,0.0,1,0,0,1
0.3953488372093023,0,0,0.0,1,0,0,0
-0.6744186046511628,0,0,0.0,1,0,0,0
0.05116279069767442,0,0,0.0,1,1,0,0
-0.13023255813953488,0,0,0.0,1,0,0,0
-0.4046511627906977,0,0,0.0,1,0,1,0
0.9534883720930233,0,0,0.0,1,0,0,0
1.6837209302325582,0,0,0.0,1,0,0,0
-0.31627906976744186,0,0,0.0,1,1,0,0
1.1116279069767443,0,0,0.0,1,0,0,0
-0.4558139534883721,0,0,0.0,1,0,0,0
-0.16744186046511628,0,0,0.0,1,1,0,0
0.22790697674418606,0,0,0.0,1,0,0,0
-0.09302325581395349,0,0,0.0,1,1,0,0
0.17674418604651163,0,0,0.0,1,0,0,0
0.09767441860465116,0,0,0.0,1,0,0,0
-0.13023255813953488,0,0,0.0,1,0,0,0
-0.6697674418604651,0,0,0.0,1,1,0,0
-0.2930232558139535,0,0,0.0,1,0,0,0
-0.4186046511627907,0,0,0.0,1,1,0,0
-0.42790697674418604,0,0,0.0,1,0,0,0
-0.4,0,0,0.0,1,0,0,0
-0.027906976744186046,0,0,0.0,1,0,0,0
0.2372093023255814,0,0,0.0,1,0,0,0
-0.49767441860465117,0,0,0.0,1,0,0,0
-0.2372093023255814,0,0,0.0,1,0,0,0
-0.33488372093023255,0,0,0.0,1,0,0,0
0.06046511627906977,0,0,0.0,1,0,0,1
-0.023255813953488372,0,0,0.0,1,0,0,0
-0.33488372093023255,0,0,0.0,1,1,0,0
-0.4418604651162791,0,0,0.0,1,1,0,0
-0.4558139534883721,0,0,0.0,1,0,0,0
-0.19534883720930232,0,0,0.0,1,0,0,0
5.2372093023255815,0,0,0.0,1,0,0,1
-0.32558139534883723,0,0,0.0,1,0,0,0
0.2930232558139535,0,0,0.0,1,0,0,1
0.037209302325581395,0,0,0.0,1,0,0,0
-0.25116279069767444,0,0,0.0,1,0,0,0
-0.4883720930232558,0,0,0.0,1,1,0,0
-0.2,0,0,0.0,1,0,0,0
-0.23255813953488372,0,0,0.0,1,0,0,0
-0.2930232558139535,0,0,0.0,1,0,0,0
-0.5534883720930233,0,0,0.0,1,0,0,0
-0.4325581395348837,0,0,0.0,1,1,1,0
-0.30697674418604654,0,0,0.0,1,0,0,0
-0.5953488372093023,0,0,0.0,1,0,0,0
1.7209302325581395,0,0,0.0,1,0,0,0
-0.23255813953488372,0,0,0.0,1,0,0,0
-0.08837209302325581,0,0,0.0,1,0,0,0
-0.6046511627906976,0,0,0.0,1,0,0,0
-0.20930232558139536,0,0,0.0,1,1,0,0
0.12558139534883722,0,0,0.0,1,0,0,0
-0.2186046511627907,0,0,0.0,1,0,0,0
0.4744186046511628,0,0,0.0,1,0,0,0
1.2186046511627906,0,0,0.0,1,0,0,0
0.5534883720930233,0,0,0.0,1,0,0,0
-0.15813953488372093,0,0,0.0,1,1,0,0
-0.4558139534883721,0,0,0.0,1,0,0,0
-0.6930232558139535,0,0,0.0,1,0,0,0
0.5209302325581395,0,0,0.0,1,1,0,0
-0.08837209302325581,0,0,0.0,1,0,0,0
-0.08837209302325581,0,0,0.0,1,0,0,0
-0.05116279069767442,0,0,0.0,1,0,0,0
-0.4,0,0,0.0,1,0,0,0
0.11627906976744186,0,0,0.0,1,0,0,0
-0.3627906976744186,0,0,0.0,1,0,0,0
-0.34418604651162793,0,0,0.0,1,0,0,0
-0.40930232558139534,0,0,0.0,1,0,0,0
0.2930232558139535,0,0,0.0,1,0,0,0
-0.2372093023255814,0,0,0.0,1,1,1,0
1.4976744186046511,0,0,0.0,1,1,0,0
-0.6093023255813953,0,0,0.0,1,0,0,0
-0.25116279069767444,0,0,0.0,1,1,0,0
-0.6930232558139535,0,0,0.0,1,1,0,0
-0.11627906976744186,0,0,0.0,1,1,0,0
-0.4046511627906977,0,0,0.0,1,1,0,0
-0.4418604651162791,0,0,0.0,1,0,0,0
-0.4883720930232558,0,0,0.0,1,0,0,0
0.16279069767441862,0,0,0.0,1,0,0,0
-0.4883720930232558,0,0,0.0,1,0,0,0
-0.28837209302325584,0,0,0.0,1,0,0,0
0.05116279069767442,0,0,0.0,1,0,0,0
-0.4325581395348837,0,0,0.0,1,0,0,0
0.3767441860465116,0,0,0.0,1,0,0,0
-0.13953488372093023,0,0,0.0,1,0,0,0
0.3627906976744186,0,0,0.0,1,1,0,0
0.2837209302325581,0,0,0.0,1,0,0,0
-0.4,0,0,0.0,1,1,0,0
-0.3302325581395349,0,0,0.0,1,0,0,0
-0.386046511627907,0,0,0.0,1,0,0,0
0.3581395348837209,0,0,0.0,1,1,0,0
3.786046511627907,0,0,0.0,1,0,0,1
-0.023255813953488372,0,0,0.0,1,0,0,0
-0.31627906976744186,0,0,0.0,1,0,0,0
-0.4883720930232558,0,0,0.0,1,0,0,0
-0.037209302325581395,0,0,0.0,1,0,0,0
-0.6465116279069767,0,0,0.0,1,1,0,0
-0.5906976744186047,0,0,0.0,1,0,0,0
0.08372093023255814,0,0,0.0,1,0,0,0
-0.13488372093023257,0,0,0.0,1,0,0,0
1.5209302325581395,0,0,0.0,1,0,0,1
0.07906976744186046,0,0,0.0,1,0,0,0
-0.23255813953488372,0,0,0.0,1,1,0,0
-0.44651162790697674,0,0,0.0,1,0,0,0
1.027906976744186,0,0,0.0,1,1,0,0
-0.28837209302325584,0,0,0.0,1,0,0,0
2.8093023255813954,0,0,0.0,1,0,0,1
-0.3302325581395349,0,0,0.0,1,1,0,0
-0.4232558139534884,0,0,0.0,1,1,0,0
-0.037209302325581395,0,0,0.0,1,0,0,0
0.3953488372093023,0,0,0.0,1,0,0,0
-0.13488372093023257,0,0,0.0,1,0,0,0
0.013953488372093023,0,0,0.0,1,0,0,0
-0.46511627906976744,0,0,0.0,1,0,0,0
-0.627906976744186,0,0,0.0,1,0,0,0
0.3209302325581395,0,0,0.0,1,0,0,0
1.3581395348837209,0,0,0.0,1,0,0,0
-0.13953488372093023,0,0,0.0,1,0,0,0
-0.3209302325581395,0,0,0.0,1,0,0,0
0.5488372093023256,0,0,0.0,1,1,0,0
0.23255813953488372,0,0,0.0,1,0,0,0
-0.6930232558139535,0,0,0.0,1,0,0,0
0.8046511627906977,0,0,0.0,1,0,0,0
0.09767441860465116,0,0,0.0,1,1,0,0
-0.35348837209302325,0,0,0.0,1,0,0,0
-0.4883720930232558,0,0,0.0,1,1,0,0
-0.5302325581395348,0,0,0.0,1,0,0,0
0.9534883720930233,0,0,0.0,1,0,0,0
0.24651162790697675,0,0,0.0,1,0,0,0
-0.26046511627906976,0,0,0.0,1,0,0,0
-0.26046511627906976,0,0,0.0,1,0,0,0
-0.2744186046511628,0,0,0.0,1,0,0,0
-0.4372093023255814,0,0,0.0,1,1,0,0
-0.6790697674418604,0,0,0.0,1,0,0,0
-0.31627906976744186,0,0,0.0,1,0,0,0
0.6697674418604651,0,0,0.0,1,0,0,0
-0.11162790697674418,0,0,0.0,1,0,0,0
0.9627906976744186,0,0,0.0,1,0,0,0
-0.26046511627906976,0,0,0.0,1,0,0,0
0.6372093023255814,0,0,0.0,0,0,0,1
-0.22325581395348837,0,0,0.0,1,1,0,0
-0.07906976744186046,0,0,0.0,1,1,1,0
-0.18604651162790697,0,0,0.0,1,1,0,0
-0.4232558139534884,0,0,0.0,1,0,0,0
0.2558139534883721,0,0,0.0,1,0,0,0
0.34418604651162793,0,0,0.0,1,0,0,0
